timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
1450044000,0.096322216,-0.17635557,-0.029019102,0.4063488,0.0,-0.010275721,-0.0004671365,0.80777776,0.0,0.0,0.0,0.0,0.0,0.0,0.01625991,0.009235358,-0.12
1450136000,0.09595773,-0.17637216,-0.031420954,0.4058691,0.0,-0.00089458155,-0.0001445303,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0027322685,0.0005015859,-0.12
1450228000,0.09597435,-0.1763714,-0.040051464,0.4058691,0.0,-0.002339484,-0.00041971655,0.57266665,0.0,0.0,0.0,0.0,0.0,0.0,0.00093405106,0.00015157228,-0.14671168
1450340000,0.09599355,-0.17637055,-0.06798211,0.4058691,0.0,-0.003783166,-0.00028196126,0.42955554,0.0,0.0,0.0,0.0,0.0,0.0,-2.682233e-05,0.0005116607,-0.23135805
1450436000,0.09600917,-0.17636986,-0.11321468,0.4058691,0.0,-0.005031029,0.00024263412,0.30688888,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015069448,0.00044997636,-0.30547023
1450548000,0.09602645,-0.17636912,-0.18530281,0.4058691,0.0,-0.0060490384,0.0007032916,0.16377777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005298992,-4.5065957e-05,-0.3914249
1450640000,0.096039936,-0.17636852,-0.25257376,0.4058691,0.0,-0.006719158,0.0006840289,0.046222217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009429151,0.0001835932,-0.45858607
1450732000,0.0960528,-0.17636797,-0.3204297,0.4058691,0.0,-0.007371945,0.0005589694,-0.071333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012276311,0.00026911532,-0.52790827
1450844000,0.096067674,-0.17636731,-0.39698175,0.4058691,0.0,-0.008520385,0.00035660565,-0.21444443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020627717,0.0008339685,-0.6099131
1450940000,0.09607977,-0.17636678,-0.4589897,0.4058691,0.0,-0.009179748,0.00014580191,-0.3371111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022652524,6.6574357e-06,-0.61486286
1451032000,0.096090816,-0.17636628,-0.5166668,0.4058691,0.0,-0.010016817,-0.000120335826,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050805984,0.00038636642,-0.6040788
1451144000,0.09610361,-0.17636572,-0.5847272,0.4058691,0.0,-0.011391521,-0.0003253326,-0.5977777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058321618,0.000222935,-0.61279815
1451236000,0.096113585,-0.17636529,-0.6389204,0.4058691,0.0,-0.012859104,-0.00043897182,-0.7153333,0.0,0.0,0.0,0.0,0.0,0.0,-0.005740291,0.00036933724,-0.6089463
